244 366
178 0.00000000000000e+00 1.52506211710649e+02 -1.01547810469548e+02
179 0.00000000000000e+00 1.33378581039524e+02 -1.25609288771086e+02
180 0.00000000000000e+00 1.06987320188495e+02 -1.48739694349308e+02
181 0.00000000000000e+00 8.06198041398690e+01 -1.64525242358886e+02
182 0.00000000000000e+00 4.77757500358188e+01 -1.76879625409843e+02
183 0.00000000000000e+00 1.75390834327488e+01 -1.82375872549594e+02
184 0.00000000000000e+00 -1.75511288879917e+01 -1.82373712796097e+02
185 0.00000000000000e+00 -4.77882331565945e+01 -1.76877047893629e+02
186 0.00000000000000e+00 -8.06299016944536e+01 -1.64518919614982e+02
187 0.00000000000000e+00 -1.06998525218204e+02 -1.48732305504994e+02
188 0.00000000000000e+00 -1.33385001879248e+02 -1.25601273827720e+02
189 0.00000000000000e+00 -1.52511178011650e+02 -1.01544232798289e+02
190 0.00000000000000e+00 -1.69062468138999e+02 -7.06019080833429e+01
191 0.00000000000000e+00 -1.78499011281520e+02 -4.13471414441413e+01
192 0.00000000000000e+00 -1.83093269597537e+02 -6.52800676257537e+00
193 0.00000000000000e+00 -1.81764213219918e+02 2.42156784340200e+01
194 0.00000000000000e+00 -1.77356448956992e+02 5.71803528022759e+01
195 0.00000000000000e+00 -1.61040242248661e+02 8.61666125564983e+01
196 0.00000000000000e+00 -1.45837107087441e+02 1.15960538482145e+02
197 0.00000000000000e+00 -1.20377809382749e+02 1.37365023137452e+02
198 0.00000000000000e+00 -9.56983580920128e+01 1.59865836374816e+02
199 0.00000000000000e+00 -6.43034377776447e+01 1.70952769921188e+02
200 0.00000000000000e+00 -3.33173167809017e+01 1.83316701771392e+02
201 0.00000000000000e+00 6.17414911742800e-03 1.82646374310792e+02
202 0.00000000000000e+00 3.33259871629738e+01 1.83314998881389e+02
203 0.00000000000000e+00 6.43150114393685e+01 1.70948226597120e+02
204 0.00000000000000e+00 9.57058440051282e+01 1.59860931651264e+02
205 0.00000000000000e+00 1.20387072448906e+02 1.37356450969339e+02
206 0.00000000000000e+00 1.45841854044894e+02 1.15954982330190e+02
207 0.00000000000000e+00 1.61040899842405e+02 8.61730717770949e+01
208 0.00000000000000e+00 1.77319296812152e+02 5.72117047836228e+01
209 0.00000000000000e+00 1.81065473208344e+02 2.39370656291585e+01
210 0.00000000000000e+00 1.83090630043679e+02 6.52782467127880e+00
211 0.00000000000000e+00 1.81764819452918e+02 -2.42165839761571e+01
212 0.00000000000000e+00 1.77358090479338e+02 -5.71796279714422e+01
213 0.00000000000000e+00 1.61042916707986e+02 -8.61636092940156e+01
214 0.00000000000000e+00 1.45837875762571e+02 -1.15959014421499e+02
215 0.00000000000000e+00 1.20377948380312e+02 -1.37364714840976e+02
216 0.00000000000000e+00 9.56983580919361e+01 -1.59865836374820e+02
217 0.00000000000000e+00 6.43034377769603e+01 -1.70952769921113e+02
218 0.00000000000000e+00 3.33173167749606e+01 -1.83316701769691e+02
219 0.00000000000000e+00 -6.17419551312477e-03 -1.82646374288664e+02
220 0.00000000000000e+00 -3.33259874610068e+01 -1.83314998667903e+02
221 0.00000000000000e+00 -6.43150134213144e+01 -1.70948224707871e+02
222 0.00000000000000e+00 -9.57058521278508e+01 -1.59860920775175e+02
223 0.00000000000000e+00 -1.20387115446852e+02 -1.37356382731494e+02
224 0.00000000000000e+00 -1.45841957349588e+02 -1.15954768663534e+02
225 0.00000000000000e+00 -1.61041367416727e+02 -8.61722572863838e+01
226 0.00000000000000e+00 -1.77320092416945e+02 -5.72105769165120e+01
227 0.00000000000000e+00 -1.81070636495369e+02 -2.39346431358515e+01
228 0.00000000000000e+00 -1.86136455364603e+02 8.89542750451601e+00
229 0.00000000000000e+00 -1.78649355334310e+02 4.13228343550416e+01
230 0.00000000000000e+00 -1.69070756195546e+02 7.05736349447989e+01
231 0.00000000000000e+00 -1.52504164560334e+02 1.01550744458275e+02
232 0.00000000000000e+00 -1.33378123935602e+02 1.25610392376961e+02
233 0.00000000000000e+00 -1.06987320188516e+02 1.48739694349308e+02
234 0.00000000000000e+00 -8.06198041400823e+01 1.64525242358874e+02
235 0.00000000000000e+00 -4.77757500377774e+01 1.76879625410455e+02
236 0.00000000000000e+00 -1.75390834485523e+01 1.82375872554314e+02
237 0.00000000000000e+00 1.75511287657841e+01 1.82373712884353e+02
238 0.00000000000000e+00 4.77882323963980e+01 1.76877048445949e+02
239 0.00000000000000e+00 8.06298970924832e+01 1.64518925661553e+02
240 0.00000000000000e+00 1.06998505801149e+02 1.48732330958057e+02
241 0.00000000000000e+00 1.33384917147304e+02 1.25601449111241e+02
242 0.00000000000000e+00 1.52510941352723e+02 1.01544654275674e+02
243 0.00000000000000e+00 1.69061585619783e+02 7.06034154376400e+01
244 0.00000000000000e+00 1.78497257340306e+02 4.13487842089057e+01
1 203 72 2 123 
2 203 73 72 124 
3 203 74 73 125 
4 203 75 74 126 
5 203 76 75 127 
6 203 77 76 128 
7 203 78 77 129 
8 203 79 78 130 
9 203 80 79 131 
10 203 81 80 132 
11 203 82 81 133 
12 203 83 82 134 
13 203 84 83 135 
14 203 85 84 136 
15 203 86 85 137 
16 203 87 86 138 
17 203 88 87 139 
18 203 89 88 140 
19 203 90 89 141 
20 203 91 90 142 
21 203 92 91 143 
22 203 93 92 144 
23 203 94 93 145 
24 203 95 94 146 
25 203 96 95 147 
26 203 97 96 148 
27 203 98 97 149 
28 203 99 98 150 
29 203 100 99 151 
30 203 101 100 152 
31 203 102 101 153 
32 203 103 102 154 
33 203 104 103 155 
34 203 105 104 156 
35 203 106 105 157 
36 203 107 106 158 
37 203 108 107 159 
38 203 109 108 160 
39 203 110 109 161 
40 203 111 110 162 
41 203 112 111 163 
42 203 113 112 164 
43 203 114 113 165 
44 203 115 114 166 
45 203 116 115 167 
46 203 117 116 168 
47 203 118 117 169 
48 203 119 118 170 
49 203 120 119 171 
50 203 121 120 172 
51 203 122 121 173 
52 203 2 122 174 
53 203 1 3 175 
54 203 4 5 176 
55 203 6 7 177 
56 203 8 9 178 
57 203 10 11 179 
58 203 12 13 180 
59 203 14 15 181 
60 203 16 17 182 
61 203 18 19 183 
62 203 20 21 184 
63 203 22 23 185 
64 203 24 25 186 
65 203 26 27 187 
66 203 28 29 188 
67 203 30 31 189 
68 203 32 33 190 
69 203 34 35 191 
70 203 36 37 192 
71 203 38 39 193 
72 203 40 41 194 
73 203 42 43 195 
74 203 44 45 196 
75 203 46 47 197 
76 203 48 49 198 
77 203 50 51 199 
78 203 52 53 200 
79 203 54 55 201 
80 203 56 57 202 
81 203 58 59 203 
82 203 60 61 204 
83 203 62 63 205 
84 203 64 65 206 
85 203 66 67 207 
86 203 68 69 208 
87 203 70 71 209 
88 203 71 1 210 
89 203 209 71 210 
90 203 1 175 210 
91 203 73 124 125 
92 203 74 125 126 
93 203 75 126 127 
94 203 76 127 128 
95 203 77 128 129 
96 203 78 129 130 
97 203 79 130 131 
98 203 80 131 132 
99 203 81 132 133 
100 203 82 133 134 
101 203 83 134 135 
102 203 84 135 136 
103 203 85 136 137 
104 203 86 137 138 
105 203 87 138 139 
106 203 88 139 140 
107 203 89 140 141 
108 203 90 141 142 
109 203 91 142 143 
110 203 92 143 144 
111 203 93 144 145 
112 203 94 145 146 
113 203 95 146 147 
114 203 96 147 148 
115 203 97 148 149 
116 203 98 149 150 
117 203 99 150 151 
118 203 100 151 152 
119 203 101 152 153 
120 203 102 153 154 
121 203 103 154 155 
122 203 104 155 156 
123 203 105 156 157 
124 203 106 157 158 
125 203 107 158 159 
126 203 108 159 160 
127 203 109 160 161 
128 203 110 161 162 
129 203 111 162 163 
130 203 112 163 164 
131 203 113 164 165 
132 203 114 165 166 
133 203 115 166 167 
134 203 116 167 168 
135 203 117 168 169 
136 203 118 169 170 
137 203 119 170 171 
138 203 120 171 172 
139 203 121 172 173 
140 203 122 173 174 
141 203 2 174 123 
142 203 3 4 211 
143 203 5 6 212 
144 203 7 8 213 
145 203 9 10 214 
146 203 11 12 215 
147 203 13 14 216 
148 203 15 16 217 
149 203 17 18 218 
150 203 19 20 219 
151 203 21 22 220 
152 203 23 24 221 
153 203 25 26 222 
154 203 27 28 223 
155 203 29 30 224 
156 203 31 32 225 
157 203 33 34 226 
158 203 35 36 227 
159 203 37 38 228 
160 203 39 40 229 
161 203 41 42 230 
162 203 43 44 231 
163 203 45 46 232 
164 203 47 48 233 
165 203 49 50 234 
166 203 51 52 235 
167 203 53 54 236 
168 203 55 56 237 
169 203 57 58 238 
170 203 59 60 239 
171 203 61 62 240 
172 203 63 64 241 
173 203 65 66 242 
174 203 67 68 243 
175 203 69 70 244 
176 203 72 123 124 
177 203 3 211 175 
178 203 176 5 212 
179 203 177 7 213 
180 203 178 9 214 
181 203 179 11 215 
182 203 180 13 216 
183 203 181 15 217 
184 203 182 17 218 
185 203 183 19 219 
186 203 184 21 220 
187 203 185 23 221 
188 203 186 25 222 
189 203 187 27 223 
190 203 188 29 224 
191 203 189 31 225 
192 203 190 33 226 
193 203 191 35 227 
194 203 192 37 228 
195 203 193 39 229 
196 203 194 41 230 
197 203 195 43 231 
198 203 196 45 232 
199 203 197 47 233 
200 203 198 49 234 
201 203 199 51 235 
202 203 200 53 236 
203 203 201 55 237 
204 203 202 57 238 
205 203 203 59 239 
206 203 204 61 240 
207 203 205 63 241 
208 203 206 65 242 
209 203 207 67 243 
210 203 208 69 244 
211 203 244 70 209 
212 203 243 68 208 
213 203 242 66 207 
214 203 241 64 206 
215 203 240 62 205 
216 203 239 60 204 
217 203 238 58 203 
218 203 237 56 202 
219 203 236 54 201 
220 203 235 52 200 
221 203 234 50 199 
222 203 233 48 198 
223 203 232 46 197 
224 203 231 44 196 
225 203 230 42 195 
226 203 229 40 194 
227 203 228 38 193 
228 203 227 36 192 
229 203 226 34 191 
230 203 225 32 190 
231 203 224 30 189 
232 203 223 28 188 
233 203 222 26 187 
234 203 221 24 186 
235 203 220 22 185 
236 203 219 20 184 
237 203 218 18 183 
238 203 217 16 182 
239 203 216 14 181 
240 203 215 12 180 
241 203 214 10 179 
242 203 213 8 178 
243 203 212 6 177 
244 203 211 4 176 
245 203 125 124 176 
246 203 125 176 212 
247 203 177 213 126 
248 203 211 176 124 
249 203 178 214 128 
250 203 212 177 125 
251 203 179 215 129 
252 203 213 178 127 
253 203 180 216 131 
254 203 214 179 128 
255 203 181 217 132 
256 203 215 180 130 
257 203 182 218 134 
258 203 216 181 131 
259 203 183 219 135 
260 203 217 182 133 
261 203 184 220 137 
262 203 218 183 134 
263 203 185 221 138 
264 203 219 184 136 
265 203 186 222 140 
266 203 220 185 137 
267 203 187 223 141 
268 203 221 186 139 
269 203 188 224 143 
270 203 222 187 140 
271 203 189 225 144 
272 203 223 188 142 
273 203 190 226 146 
274 203 224 189 143 
275 203 191 227 147 
276 203 225 190 145 
277 203 192 228 149 
278 203 226 191 146 
279 203 193 229 150 
280 203 227 192 148 
281 203 194 230 151 
282 203 228 193 149 
283 203 195 231 153 
284 203 229 194 151 
285 203 196 232 154 
286 203 230 195 152 
287 203 197 233 156 
288 203 231 196 154 
289 203 198 234 157 
290 203 232 197 155 
291 203 199 235 159 
292 203 233 198 157 
293 203 200 236 160 
294 203 234 199 158 
295 203 201 237 162 
296 203 235 200 160 
297 203 202 238 163 
298 203 236 201 161 
299 203 203 239 165 
300 203 237 202 163 
301 203 204 240 166 
302 203 238 203 164 
303 203 205 241 168 
304 203 239 204 166 
305 203 206 242 169 
306 203 240 205 167 
307 203 207 243 171 
308 203 241 206 169 
309 203 208 244 172 
310 203 242 207 170 
311 203 244 209 173 
312 203 243 208 172 
313 203 124 123 211 
314 203 175 211 123 
315 203 126 125 177 
316 203 127 126 213 
317 203 128 127 178 
318 203 129 128 179 
319 203 130 129 215 
320 203 131 130 180 
321 203 132 131 181 
322 203 133 132 217 
323 203 134 133 182 
324 203 135 134 183 
325 203 136 135 219 
326 203 137 136 184 
327 203 138 137 185 
328 203 139 138 221 
329 203 140 139 186 
330 203 141 140 187 
331 203 142 141 223 
332 203 143 142 188 
333 203 144 143 189 
334 203 145 144 225 
335 203 146 145 190 
336 203 147 146 191 
337 203 148 147 227 
338 203 149 148 192 
339 203 150 149 193 
340 203 151 150 229 
341 203 152 151 230 
342 203 153 152 195 
343 203 154 153 231 
344 203 155 154 232 
345 203 156 155 197 
346 203 157 156 233 
347 203 158 157 234 
348 203 159 158 199 
349 203 160 159 235 
350 203 161 160 236 
351 203 162 161 201 
352 203 163 162 237 
353 203 164 163 238 
354 203 165 164 203 
355 203 166 165 239 
356 203 167 166 240 
357 203 168 167 205 
358 203 169 168 241 
359 203 170 169 242 
360 203 171 170 207 
361 203 172 171 243 
362 203 173 172 244 
363 203 174 173 209 
364 203 123 174 210 
365 203 175 123 210 
366 203 174 209 210 
