318 582
110 1.00000000000000e+02 1.45402342625993e+01 -1.19568796032075e+02
111 1.00000000000000e+02 -1.41457604726292e+01 -1.18516220044179e+02
112 1.00000000000000e+02 -4.24445084864479e+01 -1.11429778671941e+02
113 1.00000000000000e+02 -6.83331117766222e+01 -9.91897387113968e+01
114 1.00000000000000e+02 -8.92619817685219e+01 -7.94781169426836e+01
115 1.00000000000000e+02 -1.05939639680246e+02 -5.59108184781170e+01
116 1.00000000000000e+02 -1.15073181518956e+02 -2.86515065663888e+01
117 1.00000000000000e+02 -1.19764639168487e+02 2.10622814141439e-01
118 1.00000000000000e+02 -1.17057425923606e+02 2.89261492963102e+01
119 1.00000000000000e+02 -1.05935040547686e+02 5.51198925741384e+01
120 1.00000000000000e+02 -9.01093069153479e+01 7.92809437628063e+01
121 1.00000000000000e+02 -6.77160947441428e+01 9.71693753684840e+01
122 1.00000000000000e+02 -4.23884446765116e+01 1.11465234386541e+02
123 1.00000000000000e+02 -1.42693257188828e+01 1.18729786826705e+02
124 1.00000000000000e+02 1.47138332848540e+01 1.18795646464476e+02
125 1.00000000000000e+02 4.30456432303059e+01 1.12000602403558e+02
126 1.00000000000000e+02 6.84660525452366e+01 9.75165813839424e+01
127 1.00000000000000e+02 9.08116991013661e+01 8.00094622508405e+01
128 1.00000000000000e+02 1.05173397004343e+02 5.53383142761897e+01
129 1.00000000000000e+02 1.15955779512940e+02 2.81302628437155e+01
130 1.00000000000000e+02 1.06445198149386e+02 -5.20283943731561e+01
131 1.00000000000000e+02 1.14273004366170e+02 -3.59539778735720e+01
132 1.00000000000000e+02 7.95698053538285e+01 -8.83373679279676e+01
133 1.00000000000000e+02 5.52762042695125e+01 -1.04904998400957e+02
134 1.00000000000000e+02 2.89317641726038e+01 -1.16965431540047e+02
135 1.00000000000000e+02 3.51957947596656e-01 -1.19554345144031e+02
136 1.00000000000000e+02 -2.86201168597192e+01 -1.15808626419733e+02
137 1.00000000000000e+02 -5.56923359683933e+01 -1.06464579839110e+02
138 1.00000000000000e+02 -7.91328624628835e+01 -8.97664056841448e+01
139 1.00000000000000e+02 -9.85279995724099e+01 -6.85749366725850e+01
140 1.00000000000000e+02 -1.10780025931601e+02 -4.24526788549637e+01
141 1.00000000000000e+02 -1.18153613464324e+02 -1.43055975267940e+01
142 1.00000000000000e+02 -1.19877193348347e+02 1.44987220500945e+01
143 1.00000000000000e+02 -1.11698595891817e+02 4.20194457293091e+01
144 1.00000000000000e+02 -9.92790387753220e+01 6.78613008758189e+01
145 1.00000000000000e+02 -7.91947800290273e+01 8.85039999045217e+01
146 1.00000000000000e+02 -5.54976498243467e+01 1.04997700995372e+02
147 1.00000000000000e+02 -2.84858138332708e+01 1.15997115623676e+02
148 1.00000000000000e+02 2.17420164322050e-01 1.19610299474556e+02
149 1.00000000000000e+02 2.88819382013748e+01 1.16321398314014e+02
150 1.00000000000000e+02 5.63022836357813e+01 1.05409092829477e+02
151 1.00000000000000e+02 7.99888882785786e+01 8.95749495390675e+01
152 1.00000000000000e+02 9.88193241481078e+01 6.79212660011678e+01
153 1.00000000000000e+02 1.11767890922031e+02 4.25802200674371e+01
154 1.00000000000000e+02 1.17061478012255e+02 1.33202077535846e+01
155 1.00000000000000e+02 1.16948047848722e+02 -2.07144717856289e+00
156 1.00000000000000e+02 4.23140433876072e+01 -9.50993944223778e+01
157 1.00000000000000e+02 6.48617522082433e+01 -8.08344451217569e+01
158 1.00000000000000e+02 5.34476210183760e+01 -8.78484449306934e+01
159 1.00000000000000e+02 1.02035750070690e+02 3.20515139596382e+01
160 1.00000000000000e+02 7.43847017695915e+00 -1.04515012405652e+02
161 1.00000000000000e+02 -1.87967292376433e+01 -1.03480403918072e+02
162 1.00000000000000e+02 -4.35213603120308e+01 -9.46473261166290e+01
163 1.00000000000000e+02 -6.41903730372443e+01 -8.37284287815899e+01
164 1.00000000000000e+02 -8.23253166831974e+01 -6.45703727119428e+01
165 1.00000000000000e+02 -9.39756746970870e+01 -4.39497966873514e+01
166 1.00000000000000e+02 -1.02238518268540e+02 -1.87896624848113e+01
167 1.00000000000000e+02 -1.05386747741940e+02 7.40334392089713e+00
168 1.00000000000000e+02 -1.00172705790619e+02 3.00449031004742e+01
169 1.00000000000000e+02 -8.99740389108369e+01 5.43300740431750e+01
170 1.00000000000000e+02 -7.49415192513328e+01 7.23379277040314e+01
171 1.00000000000000e+02 -5.38745625285184e+01 8.80199310412859e+01
172 1.00000000000000e+02 -3.10360322525733e+01 1.00416989876268e+02
173 1.00000000000000e+02 -6.06576016478772e+00 1.05127494012398e+02
174 1.00000000000000e+02 1.93311603508616e+01 1.03221922843636e+02
175 1.00000000000000e+02 4.46512555671148e+01 9.61892051688176e+01
176 1.00000000000000e+02 6.59127043717853e+01 8.00968592342364e+01
177 1.00000000000000e+02 8.45764661953181e+01 6.66760689427465e+01
178 1.00000000000000e+02 7.56872013488129e+01 -7.25155841785596e+01
179 1.00000000000000e+02 9.89509216208806e+01 -2.37041958705341e+01
180 1.00000000000000e+02 9.44357190169767e+01 4.24813823458935e+01
181 1.00000000000000e+02 8.93754143908200e+01 -5.19643062674591e+01
182 1.00000000000000e+02 8.52170991381485e+01 -6.44626410366501e+01
183 1.00000000000000e+02 1.95299632307551e+01 -1.06160215071196e+02
184 1.00000000000000e+02 1.01472589427836e+02 1.92853772251917e+01
185 1.00000000000000e+02 3.04441436214446e+01 -1.01037825466787e+02
186 1.00000000000000e+02 -5.43262627989148e+00 -1.04662832897582e+02
187 1.00000000000000e+02 -3.15723703720615e+01 -9.94792905492149e+01
188 1.00000000000000e+02 -5.55855666148085e+01 -9.21147018690255e+01
189 1.00000000000000e+02 -7.37173100292402e+01 -7.45746384077696e+01
190 1.00000000000000e+02 -9.13916812636585e+01 -5.60861452239960e+01
191 1.00000000000000e+02 -9.80263716702274e+01 -3.14170021896824e+01
192 1.00000000000000e+02 -1.04743799349465e+02 -5.43197362115787e+00
193 1.00000000000000e+02 -1.06782626701414e+02 1.95138720019671e+01
194 1.00000000000000e+02 -9.52081054308546e+01 4.19450215754153e+01
195 1.00000000000000e+02 -8.52413452393664e+01 6.56698379048171e+01
196 1.00000000000000e+02 -6.46257479611609e+01 8.02969952995427e+01
197 1.00000000000000e+02 -4.31682071704538e+01 9.51932807730187e+01
198 1.00000000000000e+02 -1.85849692853863e+01 1.03242152355680e+02
199 1.00000000000000e+02 7.01345095403208e+00 1.05060651967937e+02
200 1.00000000000000e+02 3.20060238367902e+01 1.01332337679344e+02
201 1.00000000000000e+02 5.52773233120698e+01 8.81069715926127e+01
202 1.00000000000000e+02 7.70295035296357e+01 7.53534318305140e+01
203 1.00000000000000e+02 8.75614679870540e+01 5.43227207665170e+01
204 1.00000000000000e+02 9.53986397127540e+01 -3.86568036337191e+01
205 1.00000000000000e+02 1.00486243887615e+02 -9.22231467498640e+00
206 1.00000000000000e+02 -6.69404370769969e+01 -6.00009966710026e+01
207 1.00000000000000e+02 -1.06017831264020e+01 -9.14876389837753e+01
208 1.00000000000000e+02 3.01761435523413e+01 -8.69469889173878e+01
209 1.00000000000000e+02 8.38232346309412e+01 -2.79508080257550e+01
210 1.00000000000000e+02 -3.21378481505775e+01 -8.17040096232254e+01
211 1.00000000000000e+02 1.76562693709039e+00 -8.86283268632311e+01
212 1.00000000000000e+02 -2.17543564303975e+01 -8.90910059899831e+01
213 1.00000000000000e+02 -5.92149186718475e+01 -7.03250724497605e+01
214 1.00000000000000e+02 -4.69737809271783e+01 -7.74762922309788e+01
215 1.00000000000000e+02 -8.53684164949173e+01 -2.08150012698638e+01
216 1.00000000000000e+02 -9.02544175284624e+01 2.85393680206698e+00
217 1.00000000000000e+02 -8.06117000432024e+01 4.28073416798011e+01
218 1.00000000000000e+02 -5.08893792061187e+01 7.16834671081802e+01
219 1.00000000000000e+02 -3.23733752516947e+01 8.64420879966590e+01
220 1.00000000000000e+02 -9.89341732904857e+00 8.99684814806384e+01
221 1.00000000000000e+02 1.16346185166013e+01 8.87193966660661e+01
222 1.00000000000000e+02 3.45692279203126e+01 8.85468880915262e+01
223 1.00000000000000e+02 5.28797940892246e+01 6.97770602199265e+01
224 1.00000000000000e+02 1.67070242377037e+01 -8.98054897941567e+01
225 1.00000000000000e+02 6.79669171927271e+01 5.93693359793769e+01
226 1.00000000000000e+02 1.01699750165933e+02 5.49528869471841e+00
227 1.00000000000000e+02 6.29162009175095e+01 -6.61337446740627e+01
228 1.00000000000000e+02 8.70887759987180e+01 2.82550090356497e+01
229 1.00000000000000e+02 7.62750912857591e+01 4.09152419940528e+01
230 1.00000000000000e+02 -7.67938136873427e+01 -4.82289434837061e+01
231 1.00000000000000e+02 -8.08669971826293e+01 -3.37935935727472e+01
232 1.00000000000000e+02 -9.11083413423967e+01 -9.70704592907084e+00
233 1.00000000000000e+02 -9.21801421056188e+01 1.65712272854489e+01
234 1.00000000000000e+02 -8.14496332908404e+01 2.79439456125233e+01
235 1.00000000000000e+02 -7.29830623321584e+01 5.46748162336910e+01
236 1.00000000000000e+02 -6.15705822603242e+01 6.34940620929620e+01
237 1.00000000000000e+02 -4.06720690280961e+01 7.85710016837256e+01
238 1.00000000000000e+02 -2.13832047837354e+01 8.79678480832720e+01
239 1.00000000000000e+02 7.63512795682244e-01 9.26657473320292e+01
240 1.00000000000000e+02 2.31470103544434e+01 8.83256826858529e+01
241 1.00000000000000e+02 4.31527796064161e+01 7.98781370171426e+01
242 1.00000000000000e+02 7.72155094909805e+01 -4.02554478214512e+01
243 1.00000000000000e+02 8.09110524912320e+01 -1.33230126587483e+01
244 1.00000000000000e+02 7.15796048509179e+01 -5.48427375282545e+01
245 1.00000000000000e+02 3.96147365036304e+01 -7.82391383641553e+01
246 1.00000000000000e+02 8.56494061964450e+01 1.33563075543506e+01
247 1.00000000000000e+02 -5.98196335907626e+01 -4.76321087601288e+01
248 1.00000000000000e+02 5.09140004926979e+01 -7.11243784132821e+01
249 1.00000000000000e+02 -6.92268350264619e+01 -2.14762813835547e+01
250 1.00000000000000e+02 5.77142289162640e+01 3.96089809541625e+01
251 1.00000000000000e+02 -1.26173449025483e+01 7.64092891518144e+01
252 1.00000000000000e+02 -4.78522940971991e+01 -5.77526239692704e+01
253 1.00000000000000e+02 -3.10131277640528e+01 -6.45772279628192e+01
254 1.00000000000000e+02 -6.38507875153701e+01 -3.48157972448699e+01
255 1.00000000000000e+02 2.40498141886643e+01 -7.24745997538258e+01
256 1.00000000000000e+02 6.78331131096074e+01 -2.55424630554363e+01
257 1.00000000000000e+02 1.79884719101020e+01 7.03117617843250e+01
258 1.00000000000000e+02 -7.60725372193776e+01 1.09963997391357e+01
259 1.00000000000000e+02 -6.64584396066057e+01 3.66903703382379e+01
260 1.00000000000000e+02 -5.60681688605871e+01 4.69422430244237e+01
261 1.00000000000000e+02 -2.51250363475568e+01 7.14788539445160e+01
262 1.00000000000000e+02 1.51212339818308e+00 7.57741853688351e+01
263 1.00000000000000e+02 -7.52584094704683e+01 -6.06822560005165e+00
264 1.00000000000000e+02 5.23050454830643e+01 -5.44475847842134e+01
265 1.00000000000000e+02 4.65393180658453e+01 5.28957614434975e+01
266 1.00000000000000e+02 -1.27197448091947e+01 -7.39344574071502e+01
267 1.00000000000000e+02 3.02160600319477e+01 7.71270608585146e+01
268 1.00000000000000e+02 5.87645724674894e+01 -3.96473590646837e+01
269 1.00000000000000e+02 6.81523822302427e+01 2.22780521794020e+01
270 1.00000000000000e+02 -3.62487632819824e+01 6.24270007429848e+01
271 1.00000000000000e+02 7.82898753480672e+00 -7.25524924071083e+01
272 1.00000000000000e+02 8.75603780752018e+01 -4.16730599847043e-01
273 1.00000000000000e+02 3.59775112710842e+01 6.49460314834361e+01
274 1.00000000000000e+02 -4.79670467946313e+01 5.72636887969390e+01
275 1.00000000000000e+02 -4.56184245624239e-01 -5.83465245464444e+01
276 1.00000000000000e+02 4.92672880891236e+01 2.46503183319178e+01
277 1.00000000000000e+02 -5.91328572198780e+01 -1.05248062606636e+01
278 1.00000000000000e+02 -4.65488186248194e+01 -3.85386085100503e+01
279 1.00000000000000e+02 -3.14076769994517e+01 -4.55912397696723e+01
280 1.00000000000000e+02 7.13102853917762e+01 3.39853543312574e+00
281 1.00000000000000e+02 -2.16914207002469e+01 5.22145604814995e+01
282 1.00000000000000e+02 -6.18356638621514e+01 2.03099448883209e+01
283 1.00000000000000e+02 8.12217287611250e+00 5.56868169910797e+01
284 1.00000000000000e+02 -5.88191725741725e+01 3.95162933659129e+00
285 1.00000000000000e+02 -8.82402351851690e+00 6.13903983384667e+01
286 1.00000000000000e+02 1.74035712463834e+01 -5.27982302732477e+01
287 1.00000000000000e+02 -5.12867840614988e+01 -2.30444039329691e+01
288 1.00000000000000e+02 3.75051159680806e+01 3.69697241423099e+01
289 1.00000000000000e+02 3.63242992324040e+01 -6.05951646455345e+01
290 1.00000000000000e+02 -1.57076350894623e+01 -5.33116119983386e+01
291 1.00000000000000e+02 6.07294005339913e+01 -9.90123107650332e+00
292 1.00000000000000e+02 -4.92238573475485e+01 3.08984594392499e+01
293 1.00000000000000e+02 5.07237115442816e+01 7.44302386078932e+00
294 1.00000000000000e+02 4.93539626448854e+01 -2.41445250589578e+01
295 1.00000000000000e+02 2.65141846209895e+01 5.17496472558822e+01
296 1.00000000000000e+02 3.67113863010226e+01 -3.98932349121756e+01
297 1.00000000000000e+02 -3.10578177406198e+01 -2.41413893975818e+01
298 1.00000000000000e+02 -1.68250163704673e+01 -3.58898972277139e+01
299 1.00000000000000e+02 -4.37172904440697e+00 4.30233355116075e+01
300 1.00000000000000e+02 -3.71238611647868e+01 4.40830736605165e+01
301 1.00000000000000e+02 -3.21354880973265e-01 -4.07717152597042e+01
302 1.00000000000000e+02 -3.30359342144515e+01 2.68857151819483e+01
303 1.00000000000000e+02 -4.29343386553257e+01 -7.21398504774042e+00
304 1.00000000000000e+02 1.58238980167610e+01 3.41951673767093e+01
305 1.00000000000000e+02 3.22666829505349e+01 1.90732744817774e+01
306 1.00000000000000e+02 -4.11603753948480e+01 1.19041875133229e+01
307 1.00000000000000e+02 1.52365568522088e+01 -2.98698426337129e+01
308 1.00000000000000e+02 3.06621057907778e+01 -1.87695097659049e+01
309 1.00000000000000e+02 -1.90402998857311e+01 3.40327184682625e+01
310 1.00000000000000e+02 4.40220728298124e+01 -8.53785056512687e+00
311 1.00000000000000e+02 -2.45641424376427e+00 2.33433145050365e+01
312 1.00000000000000e+02 -6.43849539350757e+00 -1.93008405177881e+01
313 1.00000000000000e+02 3.00391038872018e+01 9.07304532927613e-01
314 1.00000000000000e+02 -2.00162094032348e+01 1.51210453667573e+01
315 1.00000000000000e+02 1.29102771457651e+01 -8.69655790409384e+00
316 1.00000000000000e+02 -2.36509045076286e+01 -3.78638754161274e+00
317 1.00000000000000e+02 1.39876572229301e+01 1.20549097452755e+01
318 1.00000000000000e+02 -3.99783038748860e+00 2.89140296780269e+00
1 203 318 317 315 
2 203 317 313 315 
3 203 1 2 53 
4 203 3 4 54 
5 203 5 6 55 
6 203 7 8 56 
7 203 9 10 57 
8 203 11 12 58 
9 203 13 14 59 
10 203 15 16 60 
11 203 17 18 61 
12 203 19 20 62 
13 203 21 22 63 
14 203 23 24 64 
15 203 25 26 65 
16 203 27 28 66 
17 203 29 30 67 
18 203 31 32 68 
19 203 33 34 69 
20 203 35 36 70 
21 203 37 38 71 
22 203 39 40 72 
23 203 41 42 73 
24 203 43 44 74 
25 203 45 46 75 
26 203 47 48 76 
27 203 49 50 77 
28 203 51 52 78 
29 203 52 1 79 
30 203 78 52 79 
31 203 1 53 79 
32 203 2 3 80 
33 203 4 5 81 
34 203 6 7 82 
35 203 8 9 83 
36 203 10 11 84 
37 203 12 13 85 
38 203 14 15 86 
39 203 16 17 87 
40 203 18 19 88 
41 203 20 21 89 
42 203 22 23 90 
43 203 24 25 91 
44 203 26 27 92 
45 203 28 29 93 
46 203 30 31 94 
47 203 32 33 95 
48 203 34 35 96 
49 203 36 37 97 
50 203 38 39 98 
51 203 40 41 99 
52 203 42 43 100 
53 203 44 45 101 
54 203 46 47 102 
55 203 48 49 103 
56 203 50 51 104 
57 203 81 5 55 
58 203 2 80 53 
59 203 54 4 81 
60 203 55 6 82 
61 203 56 8 83 
62 203 57 10 84 
63 203 58 12 85 
64 203 59 14 86 
65 203 60 16 87 
66 203 61 18 88 
67 203 62 20 89 
68 203 63 22 90 
69 203 64 24 91 
70 203 65 26 92 
71 203 66 28 93 
72 203 67 30 94 
73 203 68 32 95 
74 203 69 34 96 
75 203 70 36 97 
76 203 71 38 98 
77 203 72 40 99 
78 203 73 42 100 
79 203 74 44 101 
80 203 75 46 102 
81 203 76 48 103 
82 203 77 50 104 
83 203 80 3 54 
84 203 82 7 56 
85 203 83 9 57 
86 203 84 11 58 
87 203 85 13 59 
88 203 86 15 60 
89 203 87 17 61 
90 203 88 19 62 
91 203 89 21 63 
92 203 90 23 64 
93 203 91 25 65 
94 203 92 27 66 
95 203 93 29 67 
96 203 94 31 68 
97 203 95 33 69 
98 203 96 35 70 
99 203 97 37 71 
100 203 98 39 72 
101 203 99 41 73 
102 203 100 43 74 
103 203 101 45 75 
104 203 102 47 76 
105 203 103 49 77 
106 203 104 51 78 
107 203 82 56 105 
108 203 55 82 106 
109 203 82 105 106 
110 203 53 80 107 
111 203 83 57 108 
112 203 84 58 109 
113 203 85 59 110 
114 203 86 60 111 
115 203 87 61 112 
116 203 88 62 113 
117 203 89 63 114 
118 203 90 64 115 
119 203 91 65 116 
120 203 92 66 117 
121 203 93 67 118 
122 203 94 68 119 
123 203 95 69 120 
124 203 96 70 121 
125 203 97 71 122 
126 203 98 72 123 
127 203 99 73 124 
128 203 100 74 125 
129 203 101 75 126 
130 203 102 76 127 
131 203 103 77 128 
132 203 104 78 129 
133 203 81 55 130 
134 203 55 106 130 
135 203 54 81 131 
136 203 81 130 131 
137 203 54 131 80 
138 203 107 80 131 
139 203 56 83 132 
140 203 57 84 133 
141 203 58 85 134 
142 203 59 86 135 
143 203 60 87 136 
144 203 61 88 137 
145 203 62 89 138 
146 203 63 90 139 
147 203 64 91 140 
148 203 65 92 141 
149 203 66 93 142 
150 203 67 94 143 
151 203 68 95 144 
152 203 69 96 145 
153 203 70 97 146 
154 203 71 98 147 
155 203 72 99 148 
156 203 73 100 149 
157 203 74 101 150 
158 203 75 102 151 
159 203 76 103 152 
160 203 77 104 153 
161 203 56 132 105 
162 203 134 85 110 
163 203 153 104 129 
164 203 152 103 128 
165 203 151 102 127 
166 203 150 101 126 
167 203 149 100 125 
168 203 148 99 124 
169 203 147 98 123 
170 203 146 97 122 
171 203 145 96 121 
172 203 144 95 120 
173 203 143 94 119 
174 203 142 93 118 
175 203 141 92 117 
176 203 140 91 116 
177 203 139 90 115 
178 203 138 89 114 
179 203 137 88 113 
180 203 136 87 112 
181 203 135 86 111 
182 203 129 78 154 
183 203 78 79 154 
184 203 79 53 155 
185 203 154 79 155 
186 203 53 107 155 
187 203 128 77 153 
188 203 127 76 152 
189 203 126 75 151 
190 203 125 74 150 
191 203 124 73 149 
192 203 123 72 148 
193 203 122 71 147 
194 203 121 70 146 
195 203 120 69 145 
196 203 119 68 144 
197 203 118 67 143 
198 203 117 66 142 
199 203 116 65 141 
200 203 115 64 140 
201 203 114 63 139 
202 203 113 62 138 
203 203 112 61 137 
204 203 111 60 136 
205 203 110 59 135 
206 203 109 58 134 
207 203 108 57 133 
208 203 133 84 109 
209 203 132 83 108 
210 203 133 109 156 
211 203 132 108 157 
212 203 108 133 158 
213 203 157 108 158 
214 203 133 156 158 
215 203 153 129 159 
216 203 110 135 160 
217 203 111 136 161 
218 203 112 137 162 
219 203 113 138 163 
220 203 114 139 164 
221 203 115 140 165 
222 203 116 141 166 
223 203 117 142 167 
224 203 118 143 168 
225 203 119 144 169 
226 203 120 145 170 
227 203 121 146 171 
228 203 122 147 172 
229 203 123 148 173 
230 203 124 149 174 
231 203 125 150 175 
